,EVT_CODE,date,location,obj_code,gis_id,obj_class,labor_type,booked_labor,after_hours,eligible,fee,cost
176379,2607909,2022-11-22 18:00,MFL,S-CS-MFL,nan,STATION,O,2,TRUE,TRUE,600,115.38
176537,2609754,2022-12-05 12:36,MFL,S-CS-MFL,nan,STATION,N,1,TRUE,TRUE,600,36.64
176538,2609758,2022-12-05 12:39,MFL,S-CS-MFL-DRWL-PMP2,nan,PUMP,N,3,TRUE,TRUE,600,109.92
176539,2609760,2022-12-05 12:43,MFL,S-CS-MFL,nan,STATION,N,1,TRUE,TRUE,600,36.64
177299,2613915,2023-01-11 06:57,MFL,S-CS-MFL,nan,STATION,N,2,TRUE,TRUE,600,73.28
177561,2616134,2023-01-23 10:03,MFL,S-CS-MFL,nan,STATION,N,6,TRUE,TRUE,600,219.84
177562,2616135,2023-01-23 10:29,MFL,S-CS-MFL,nan,STATION,N,4,TRUE,TRUE,600,146.56
177564,2616139,2023-01-23 10:48,HML,S-CS-HML,nan,STATION,N,1,TRUE,TRUE,600,36.64
177765,2617573,2023-02-01 04:53,HML,S-CS-HML,nan,STATION,N,1,TRUE,TRUE,600,36.64
179083,2626996,2023-03-31 18:00,MFL,S-CS-MFL,nan,STATION,O,2,TRUE,TRUE,600,115.38
179889,2633761,2023-05-20 00:15,HML,S-CS-HML,nan,STATION,N,1,TRUE,TRUE,600,36.64
179896,2633768,2023-05-20 20:41,HML,S-CS-HML-WTWL,nan,WETWELL,N,3,TRUE,TRUE,600,109.92
181703,2651217,2023-08-26 19:43,MFL,S-CS-MFL-DRWL-PMP1,nan,PUMP,N,1,TRUE,TRUE,600,36.64
,,,,,,,Total:,28,,," $7,800.00 "," $1,110.12 "
