,EVT_CODE,date,location,obj_code,gis_id,obj_class,labor_type,booked_labor,cost
176379,2607909,2022-11-22 18:00:00.000,MFL,S-CS-MFL,nan,STATION,O,2.0,115.38
176537,2609754,2022-12-05 12:36:00.000,MFL,S-CS-MFL,nan,STATION,N,1.0,36.64
176538,2609758,2022-12-05 12:39:00.000,MFL,S-CS-MFL-DRWL-PMP2,nan,PUMP,N,3.0,109.92
176539,2609760,2022-12-05 12:43:00.000,MFL,S-CS-MFL,nan,STATION,N,1.0,36.64
177299,2613915,2023-01-11 06:57:00.000,MFL,S-CS-MFL,nan,STATION,N,2.0,73.28
177561,2616134,2023-01-23 10:03:00.000,MFL,S-CS-MFL,nan,STATION,N,6.0,219.84
177562,2616135,2023-01-23 10:29:00.000,MFL,S-CS-MFL,nan,STATION,N,4.0,146.56
177564,2616139,2023-01-23 10:48:00.000,HML,S-CS-HML,nan,STATION,N,1.0,36.64
177765,2617573,2023-02-01 04:53:00.000,HML,S-CS-HML,nan,STATION,N,1.0,36.64
177937,2618812,2023-02-09 09:08:20.467,HML,S-CS-HML,nan,STATION,N,1.0,36.64
178149,2620197,2023-02-16 07:15:00.000,MFL,S-CS-MFL-WTWL,nan,WETWELL,N,4.0,146.56
179083,2626996,2023-03-31 18:00:00.000,MFL,S-CS-MFL,nan,STATION,O,2.0,115.38
179889,2633761,2023-05-20 00:15:00.000,HML,S-CS-HML,nan,STATION,N,1.0,36.64
179896,2633768,2023-05-20 20:41:00.000,HML,S-CS-HML-WTWL,nan,WETWELL,N,3.0,109.92
179945,2634102,2023-05-23 13:39:00.000,HML,11424,nan,EMRGEN,N,8.0,293.12
179950,2634118,2023-05-23 15:51:00.000,HML,S-CS-HML,nan,STATION,N,2.0,73.28
180246,2641051,2023-06-09 14:04:00.000,HML,S-CS-HML,nan,STATION,N,2.0,73.28
181703,2651217,2023-08-26 19:43:00.000,MFL,S-CS-MFL-DRWL-PMP1,nan,PUMP,N,1.0,36.64
